time,sensor_id,val,factor
2020-04-08T09:00:00.000Z,10049,36.58333206,PM25
2020-04-08T09:00:00.000Z,10050,40.98188337,PM10
2020-04-08T09:00:00.000Z,10050,34.88285001,PM25
2020-04-08T09:00:00.000Z,9969,,PM10
2020-04-08T09:00:00.000Z,9969,,PM25
2020-04-08T09:30:00.000Z,10001,44.46497536,PM10
2020-04-08T09:30:00.000Z,10001,37.9975853,PM25
2020-04-08T09:30:00.000Z,10049,42.02294731,PM10
2020-04-08T09:30:00.000Z,10049,36.25483131,PM25
2020-04-08T09:30:00.000Z,10050,40.62922541,PM10
2020-04-08T09:30:00.000Z,10050,34.50603867,PM25
2020-04-08T09:30:00.000Z,9969,,PM10
2020-04-08T09:30:00.000Z,9969,,PM25
2020-04-08T10:00:00.000Z,10001,62.1364727,PM10
2020-04-08T10:00:00.000Z,10001,53.13647334,PM25
2020-04-08T10:00:00.000Z,10049,55.82125346,PM10
2020-04-08T10:00:00.000Z,10049,45.955314,PM25
2020-04-08T10:00:00.000Z,10050,56.77052943,PM10
2020-04-08T10:00:00.000Z,10050,46.09782728,PM25
2020-04-08T10:00:00.000Z,9969,,PM10
2020-04-08T10:00:00.000Z,9969,,PM25
2020-04-08T10:30:00.000Z,10001,87.53381729,PM10
2020-04-08T10:30:00.000Z,10001,84.71135203,PM25
2020-04-08T10:30:00.000Z,10049,81.32004547,PM10
2020-04-08T10:30:00.000Z,10049,76.12922541,PM25
2020-04-08T10:30:00.000Z,10050,82.23188655,PM10
2020-04-08T10:30:00.000Z,10050,76.60386531,PM25
2020-04-08T10:30:00.000Z,9969,,PM10
2020-04-08T10:30:00.000Z,9969,,PM25
2020-04-08T11:00:00.000Z,10001,83.62560272,PM10
2020-04-08T11:00:00.000Z,10001,80.01086934,PM25
2020-04-08T11:00:00.000Z,10049,85.7270546,PM10
2020-04-08T11:00:00.000Z,10049,81.68478521,PM25
2020-04-08T11:00:00.000Z,10050,77.57004801,PM10
2020-04-08T11:00:00.000Z,10050,70.0990359,PM25
2020-04-08T11:00:00.000Z,9969,,PM10
2020-04-08T11:00:00.000Z,9969,,PM25
2020-04-08T11:30:00.000Z,10001,78.02173869,PM10
2020-04-08T11:30:00.000Z,10001,72.45410919,PM25
2020-04-08T11:30:00.000Z,10049,79.9975853,PM10
2020-04-08T11:30:00.000Z,10049,74.00120926,PM25
2020-04-08T11:30:00.000Z,10050,71.05797195,PM10
2020-04-08T11:30:00.000Z,10050,60.82850393,PM25
2020-04-08T11:30:00.000Z,9969,,PM10
2020-04-08T11:30:00.000Z,9969,,PM25
2020-04-08T12:00:00.000Z,10001,77.56038666,PM10
2020-04-08T12:00:00.000Z,10001,70.92270406,PM25
2020-04-08T12:00:00.000Z,10049,72.32367071,PM10
2020-04-08T12:00:00.000Z,10049,63.47705269,PM25
2020-04-08T12:00:00.000Z,10050,67.83091927,PM10
2020-04-08T12:00:00.000Z,10050,57.43116124,PM25
2020-04-08T12:00:00.000Z,9969,,PM10
2020-04-08T12:00:00.000Z,9969,,PM25
2020-04-08T12:30:00.000Z,10001,121.1509654,PM10
2020-04-08T12:30:00.000Z,10001,118.2222201,PM25
2020-04-08T12:30:00.000Z,10049,83.34492798,PM10
2020-04-08T12:30:00.000Z,10049,79.53768005,PM25
2020-04-08T12:30:00.000Z,10050,98.92512385,PM10
2020-04-08T12:30:00.000Z,10050,95.20893351,PM25
2020-04-08T12:30:00.000Z,9969,,PM10
2020-04-08T12:30:00.000Z,9969,,PM25
2020-04-08T13:00:00.000Z,10001,152.2415466,PM10
2020-04-08T13:00:00.000Z,10001,148.7463722,PM25
2020-04-08T13:00:00.000Z,10049,139.516908,PM10
2020-04-08T13:00:00.000Z,10049,135.6099052,PM25
2020-04-08T13:00:00.000Z,10050,128.0084572,PM10
2020-04-08T13:00:00.000Z,10050,122.6932348,PM25
2020-04-08T13:00:00.000Z,9969,,PM10
2020-04-08T13:00:00.000Z,9969,,PM25
2020-04-08T13:30:00.000Z,10001,182.4214961,PM10
2020-04-08T13:30:00.000Z,10001,178.1992709,PM25
2020-04-08T13:30:00.000Z,10049,232.0543493,PM10
2020-04-08T13:30:00.000Z,10049,223.501208,PM25
2020-04-08T13:30:00.000Z,10050,131.3318848,PM10
2020-04-08T13:30:00.000Z,10050,126.0521713,PM25
2020-04-08T13:30:00.000Z,9969,,PM10
2020-04-08T13:30:00.000Z,9969,,PM25
2020-04-08T14:00:00.000Z,10001,150.8224653,PM10
2020-04-08T14:00:00.000Z,10001,147.326093,PM25
2020-04-08T14:00:00.000Z,10049,164.3055573,PM10
2020-04-08T14:00:00.000Z,10049,158.8466199,PM25
2020-04-08T14:00:00.000Z,10050,154.1908251,PM10
2020-04-08T14:00:00.000Z,10050,148.1787504,PM25
2020-04-08T14:00:00.000Z,9969,,PM10
2020-04-08T14:00:00.000Z,9969,,PM25
2020-04-08T14:30:00.000Z,10001,104.6859913,PM10
2020-04-08T14:30:00.000Z,10001,97.70893733,PM25
2020-04-08T14:30:00.000Z,10049,158.0265706,PM10
2020-04-08T14:30:00.000Z,10049,153.2487907,PM25
2020-04-08T14:30:00.000Z,10050,71.81642787,PM10
2020-04-08T14:30:00.000Z,10050,64.56884003,PM25
2020-04-08T14:30:00.000Z,9969,,PM10
2020-04-08T14:30:00.000Z,9969,,PM25
2020-04-08T15:00:00.000Z,10001,90.6884079,PM10
2020-04-08T15:00:00.000Z,10001,85.4492747,PM25
2020-04-08T15:00:00.000Z,10049,102.9722265,PM10
2020-04-08T15:00:00.000Z,10049,99.86352539,PM25
2020-04-08T15:00:00.000Z,10050,79.23671468,PM10
2020-04-08T15:00:00.000Z,10050,72.12560209,PM25
2020-04-08T15:00:00.000Z,9969,,PM10
2020-04-08T15:00:00.000Z,9969,,PM25
2020-04-08T15:30:00.000Z,10001,160.2306747,PM10
2020-04-08T15:30:00.000Z,10001,155.6618347,PM25
2020-04-08T15:30:00.000Z,10049,118.8043429,PM10
2020-04-08T15:30:00.000Z,10049,115.1618373,PM25
2020-04-08T15:30:00.000Z,10050,145.5229416,PM10
2020-04-08T15:30:00.000Z,10050,139.3152148,PM25
2020-04-08T15:30:00.000Z,9969,,PM10
2020-04-08T15:30:00.000Z,9969,,PM25
2020-04-08T16:00:00.000Z,10001,128.5917892,PM10
2020-04-08T16:00:00.000Z,10001,125.1123212,PM25
2020-04-08T16:00:00.000Z,10049,139.0785065,PM10
2020-04-08T16:00:00.000Z,10049,134.0676333,PM25
2020-04-08T16:00:00.000Z,10050,117.8260867,PM10
2020-04-08T16:00:00.000Z,10050,112.4323641,PM25
2020-04-08T16:00:00.000Z,9969,,PM10
2020-04-08T16:00:00.000Z,9969,,PM25
2020-04-08T16:30:00.000Z,10001,90.62076823,PM10
2020-04-08T16:30:00.000Z,10001,88.06521861,PM25
2020-04-08T16:30:00.000Z,10049,122.2234294,PM10
2020-04-08T16:30:00.000Z,10049,118.3574842,PM25
2020-04-08T16:30:00.000Z,10050,85.48550797,PM10
2020-04-08T16:30:00.000Z,10050,81.07004929,PM25
2020-04-08T16:30:00.000Z,9969,,PM10
2020-04-08T16:30:00.000Z,9969,,PM25
2020-04-08T17:00:00.000Z,10001,64.95217438,PM10
2020-04-08T17:00:00.000Z,10001,54.60434875,PM25
2020-04-08T17:00:00.000Z,10049,92.64975866,PM10
2020-04-08T17:00:00.000Z,10049,89.04830933,PM25
2020-04-08T17:00:00.000Z,10050,65.05917994,PM10
2020-04-08T17:00:00.000Z,10050,54.31280327,PM25
2020-04-08T17:00:00.000Z,9969,,PM10
2020-04-08T17:00:00.000Z,9969,,PM25
2020-04-08T17:30:00.000Z,10001,40.58695602,PM10
2020-04-08T17:30:00.000Z,10001,35.5833327,PM25
2020-04-08T17:30:00.000Z,10049,73.67391332,PM10
2020-04-08T17:30:00.000Z,10049,65.7391332,PM25
2020-04-08T17:30:00.000Z,10050,41.3683567,PM10
2020-04-08T17:30:00.000Z,10050,35.67995071,PM25
2020-04-08T17:30:00.000Z,9969,,PM10
2020-04-08T17:30:00.000Z,9969,,PM25
2020-04-08T18:00:00.000Z,10001,21.531401,PM10
2020-04-08T18:00:00.000Z,10001,20.83816497,PM25
2020-04-08T18:00:00.000Z,10049,93.43236415,PM10
2020-04-08T18:00:00.000Z,10049,89.84903208,PM25
2020-04-08T18:00:00.000Z,10050,29.23913034,PM10
2020-04-08T18:00:00.000Z,10050,26.8188413,PM25
2020-04-08T18:00:00.000Z,9969,,PM10
2020-04-08T18:00:00.000Z,9969,,PM25
2020-04-08T18:30:00.000Z,10001,20.9758447,PM10
2020-04-08T18:30:00.000Z,10001,20.31642532,PM25
2020-04-08T18:30:00.000Z,10049,70.35507202,PM10
2020-04-08T18:30:00.000Z,10049,60.76086617,PM25
2020-04-08T18:30:00.000Z,10050,23.53019365,PM10
2020-04-08T18:30:00.000Z,10050,21.56401094,PM25
2020-04-08T18:30:00.000Z,9969,,PM10
2020-04-08T18:30:00.000Z,9969,,PM25
2020-04-08T19:00:00.000Z,10001,24.95531495,PM10
2020-04-08T19:00:00.000Z,10001,24.15579796,PM25
2020-04-08T19:00:00.000Z,10049,52.31594162,PM10
2020-04-08T19:00:00.000Z,10049,43.23043518,PM25
2020-04-08T19:00:00.000Z,10050,21.97101402,PM10
2020-04-08T19:00:00.000Z,10050,20.09057935,PM25
2020-04-08T19:00:00.000Z,9969,,PM10
2020-04-08T19:00:00.000Z,9969,,PM25
2020-04-08T19:30:00.000Z,10001,37.74396102,PM10
2020-04-08T19:30:00.000Z,10001,33.68236764,PM25
2020-04-08T19:30:00.000Z,10049,46.37922923,PM10
2020-04-08T19:30:00.000Z,10049,39.23429998,PM25
2020-04-08T19:30:00.000Z,10050,29.69202964,PM10
2020-04-08T19:30:00.000Z,10050,26.66666571,PM25
2020-04-08T19:30:00.000Z,9969,,PM10
2020-04-08T19:30:00.000Z,9969,,PM25
2020-04-08T20:00:00.000Z,10001,63.76328659,PM10
2020-04-08T20:00:00.000Z,10001,56.88043149,PM25
2020-04-08T20:00:00.000Z,10049,83.18478266,PM10
2020-04-08T20:00:00.000Z,10049,75.3997612,PM25
2020-04-08T20:00:00.000Z,10050,81.49033674,PM10
2020-04-08T20:00:00.000Z,10050,74.29347928,PM25
2020-04-08T20:00:00.000Z,9969,,PM10
2020-04-08T20:00:00.000Z,9969,,PM25
2020-04-08T20:30:00.000Z,10001,87.59420141,PM10
2020-04-08T20:30:00.000Z,10001,84.16063054,PM25
2020-04-08T20:30:00.000Z,10049,97.96859741,PM10
2020-04-08T20:30:00.000Z,10049,93.15942001,PM25
2020-04-08T20:30:00.000Z,10050,91.17512004,PM10
2020-04-08T20:30:00.000Z,10050,84.6316452,PM25
2020-04-08T20:30:00.000Z,9969,,PM10
2020-04-08T20:30:00.000Z,9969,,PM25
2020-04-08T21:00:00.000Z,10001,90.6884079,PM10
2020-04-08T21:00:00.000Z,10001,87.32367198,PM25
2020-04-08T21:00:00.000Z,10049,93.38647207,PM10
2020-04-08T21:00:00.000Z,10049,89.19081624,PM25
2020-04-08T21:00:00.000Z,10050,69.63043365,PM10
2020-04-08T21:00:00.000Z,10050,57.24347382,PM25
2020-04-08T21:00:00.000Z,9969,,PM10
2020-04-08T21:00:00.000Z,9969,,PM25
2020-04-08T21:30:00.000Z,10001,93.4782575,PM10
2020-04-08T21:30:00.000Z,10001,90.15821203,PM25
2020-04-08T21:30:00.000Z,10049,95.19323603,PM10
2020-04-08T21:30:00.000Z,10049,90.93961207,PM25
2020-04-08T21:30:00.000Z,10050,63.95893733,PM10
2020-04-08T21:30:00.000Z,10050,51.16183726,PM25
2020-04-08T21:30:00.000Z,9969,,PM10
2020-04-08T21:30:00.000Z,9969,,PM25
2020-04-08T22:00:00.000Z,10001,76.11352412,PM10
2020-04-08T22:00:00.000Z,10001,69.80676651,PM25
2020-04-08T22:00:00.000Z,10049,96.86111196,PM10
2020-04-08T22:00:00.000Z,10049,92.62560018,PM25
2020-04-08T22:00:00.000Z,10050,56.81763458,PM10
2020-04-08T22:00:00.000Z,10050,45.80072467,PM25
2020-04-08T22:00:00.000Z,9969,,PM10
2020-04-08T22:00:00.000Z,9969,,PM25
2020-04-08T22:30:00.000Z,10001,66.70410792,PM10
2020-04-08T22:30:00.000Z,10001,54.86594009,PM25
2020-04-08T22:30:00.000Z,10049,69.93719737,PM10
2020-04-08T22:30:00.000Z,10049,59.87801743,PM25
2020-04-08T22:30:00.000Z,10050,51.26328405,PM10
2020-04-08T22:30:00.000Z,10050,42.08574804,PM25
2020-04-08T22:30:00.000Z,9969,,PM10
2020-04-08T22:30:00.000Z,9969,,PM25
2020-04-08T23:00:00.000Z,10001,67.49154409,PM10
2020-04-08T23:00:00.000Z,10001,55.88285001,PM25
2020-04-08T23:00:00.000Z,10049,60.79830933,PM10
2020-04-08T23:00:00.000Z,10049,49.49637477,PM25
2020-04-08T23:00:00.000Z,10050,49.41545931,PM10
2020-04-08T23:00:00.000Z,10050,40.85265668,PM25
2020-04-08T23:00:00.000Z,9969,,PM10
2020-04-08T23:00:00.000Z,9969,,PM25
2020-04-08T23:30:00.000Z,10001,64.82487996,PM10
2020-04-08T23:30:00.000Z,10001,52.99999936,PM25
2020-04-08T23:30:00.000Z,10049,56.68357404,PM10
2020-04-08T23:30:00.000Z,10049,46.61231804,PM25
2020-04-08T23:30:00.000Z,10050,47.81521797,PM10
2020-04-08T23:30:00.000Z,10050,39.81642405,PM25
2020-04-08T23:30:00.000Z,9969,,PM10
2020-04-08T23:30:00.000Z,9969,,PM25
2020-04-09T00:00:00.000Z,10001,61.48913002,PM10
2020-04-09T00:00:00.000Z,10001,50.07850329,PM25
2020-04-09T00:00:00.000Z,10049,58.32608986,PM10
2020-04-09T00:00:00.000Z,10049,47.60990334,PM25
2020-04-09T00:00:00.000Z,10050,49.94202932,PM10
2020-04-09T00:00:00.000Z,10050,41.11473338,PM25
2020-04-09T00:00:00.000Z,9969,,PM10
2020-04-09T00:00:00.000Z,9969,,PM25
2020-04-09T00:30:00.000Z,10001,59.74516932,PM10
2020-04-09T00:30:00.000Z,10001,48.80434926,PM25
2020-04-09T00:30:00.000Z,10049,59.08937136,PM10
2020-04-09T00:30:00.000Z,10049,48.14975866,PM25
2020-04-09T00:30:00.000Z,10050,51.0410614,PM10
2020-04-09T00:30:00.000Z,10050,41.92512321,PM25
2020-04-09T00:30:00.000Z,9969,,PM10
2020-04-09T00:30:00.000Z,9969,,PM25
2020-04-09T01:00:00.000Z,10001,61.15942192,PM10
2020-04-09T01:00:00.000Z,10001,49.91787465,PM25
2020-04-09T01:00:00.000Z,10049,61.63043912,PM10
2020-04-09T01:00:00.000Z,10049,49.83454005,PM25
2020-04-09T01:00:00.000Z,10050,50.78623136,PM10
2020-04-09T01:00:00.000Z,10050,41.78502401,PM25
2020-04-09T01:00:00.000Z,9969,,PM10
2020-04-09T01:00:00.000Z,9969,,PM25
2020-04-09T01:30:00.000Z,10001,62.19202995,PM10
2020-04-09T01:30:00.000Z,10001,50.60024071,PM25
2020-04-09T01:30:00.000Z,10049,64.52294795,PM10
2020-04-09T01:30:00.000Z,10049,51.9070034,PM25
2020-04-09T01:30:00.000Z,10050,50.64854876,PM10
2020-04-09T01:30:00.000Z,10050,41.79226939,PM25
2020-04-09T01:30:00.000Z,9969,,PM10
2020-04-09T01:30:00.000Z,9969,,PM25
2020-04-09T02:00:00.000Z,10001,62.20048141,PM10
2020-04-09T02:00:00.000Z,10001,50.67149544,PM25
2020-04-09T02:00:00.000Z,10049,67.01739044,PM10
2020-04-09T02:00:00.000Z,10049,53.83912964,PM25
2020-04-09T02:00:00.000Z,10050,51.82487869,PM10
2020-04-09T02:00:00.000Z,10050,42.64734395,PM25
2020-04-09T02:00:00.000Z,9969,,PM10
2020-04-09T02:00:00.000Z,9969,,PM25
2020-04-09T02:30:00.000Z,10001,60.8289856,PM10
2020-04-09T02:30:00.000Z,10001,49.66231918,PM25
2020-04-09T02:30:00.000Z,10049,67.73550542,PM10
2020-04-09T02:30:00.000Z,10049,54.68840663,PM25
2020-04-09T02:30:00.000Z,10050,54.71014531,PM10
2020-04-09T02:30:00.000Z,10050,44.50000127,PM25
2020-04-09T02:30:00.000Z,9969,,PM10
2020-04-09T02:30:00.000Z,9969,,PM25
2020-04-09T03:00:00.000Z,10001,60.98309199,PM10
2020-04-09T03:00:00.000Z,10001,49.67632929,PM25
2020-04-09T03:00:00.000Z,10049,68.54227066,PM10
2020-04-09T03:00:00.000Z,10049,54.85869408,PM25
2020-04-09T03:00:00.000Z,10050,57.22222265,PM10
2020-04-09T03:00:00.000Z,10050,46.0772934,PM25
2020-04-09T03:00:00.000Z,9969,,PM10
2020-04-09T03:00:00.000Z,9969,,PM25
2020-04-09T03:30:00.000Z,10001,60.80917613,PM10
2020-04-09T03:30:00.000Z,10001,49.58454196,PM25
2020-04-09T03:30:00.000Z,10049,80.04347738,PM10
2020-04-09T03:30:00.000Z,10049,71.0567627,PM25
2020-04-09T03:30:00.000Z,10050,56.62922859,PM10
2020-04-09T03:30:00.000Z,10050,45.88043467,PM25
2020-04-09T03:30:00.000Z,9969,,PM10
2020-04-09T03:30:00.000Z,9969,,PM25
2020-04-09T04:00:00.000Z,10001,62.7294693,PM10
2020-04-09T04:00:00.000Z,10001,50.96859996,PM25
2020-04-09T04:00:00.000Z,10049,86.18115997,PM10
2020-04-09T04:00:00.000Z,10049,80.68599065,PM25
2020-04-09T04:00:00.000Z,10050,54.22584343,PM10
2020-04-09T04:00:00.000Z,10050,44.47222201,PM25
2020-04-09T04:00:00.000Z,9969,,PM10
2020-04-09T04:00:00.000Z,9969,,PM25
2020-04-09T04:30:00.000Z,10001,65.55434736,PM10
2020-04-09T04:30:00.000Z,10001,53.46497599,PM25
2020-04-09T04:30:00.000Z,10049,88.69806798,PM10
2020-04-09T04:30:00.000Z,10049,83.42874527,PM25
2020-04-09T04:30:00.000Z,10050,54.46256002,PM10
2020-04-09T04:30:00.000Z,10050,44.76570193,PM25
2020-04-09T04:30:00.000Z,9969,,PM10
2020-04-09T04:30:00.000Z,9969,,PM25
2020-04-09T05:00:00.000Z,10001,60.4529012,PM10
2020-04-09T05:00:00.000Z,10001,49.55797132,PM25
2020-04-09T05:00:00.000Z,10049,81.96739197,PM10
2020-04-09T05:00:00.000Z,10049,76.69686127,PM25
2020-04-09T05:00:00.000Z,10050,53.88285255,PM10
2020-04-09T05:00:00.000Z,10050,44.27536329,PM25
2020-04-09T05:00:00.000Z,9969,,PM10
2020-04-09T05:00:00.000Z,9969,,PM25
2020-04-09T05:30:00.000Z,10001,51.56763331,PM10
2020-04-09T05:30:00.000Z,10001,43.22463608,PM25
2020-04-09T05:30:00.000Z,10049,57.83454196,PM10
2020-04-09T05:30:00.000Z,10049,47.54830996,PM25
2020-04-09T05:30:00.000Z,10050,52.49033991,PM10
2020-04-09T05:30:00.000Z,10050,43.07971001,PM25
2020-04-09T05:30:00.000Z,9969,,PM10
2020-04-09T05:30:00.000Z,9969,,PM25
2020-04-09T06:00:00.000Z,10001,54.49395879,PM10
2020-04-09T06:00:00.000Z,10001,45.1570034,PM25
2020-04-09T06:00:00.000Z,10049,51.70410474,PM10
2020-04-09T06:00:00.000Z,10049,43.00483068,PM25
2020-04-09T06:00:00.000Z,10050,45.90869522,PM10
2020-04-09T06:00:00.000Z,10050,38.3927536,PM25
2020-04-09T06:00:00.000Z,9969,,PM10
2020-04-09T06:00:00.000Z,9969,,PM25
2020-04-09T06:30:00.000Z,10001,43.75241534,PM10
2020-04-09T06:30:00.000Z,10001,37.67149671,PM25
2020-04-09T06:30:00.000Z,10049,48.04830996,PM10
2020-04-09T06:30:00.000Z,10049,40.50724538,PM25
2020-04-09T06:30:00.000Z,10050,45.60507329,PM10
2020-04-09T06:30:00.000Z,10050,37.98429998,PM25
2020-04-09T06:30:00.000Z,9969,,PM10
2020-04-09T06:30:00.000Z,9969,,PM25
2020-04-09T07:00:00.000Z,10001,36.1859897,PM10
2020-04-09T07:00:00.000Z,10001,32.93961493,PM25
2020-04-09T07:00:00.000Z,10049,40.84420268,PM10
2020-04-09T07:00:00.000Z,10049,35.47101402,PM25
2020-04-09T07:00:00.000Z,10050,39.08695602,PM10
2020-04-09T07:00:00.000Z,10050,33.93961207,PM25
2020-04-09T07:00:00.000Z,9969,,PM10
2020-04-09T07:00:00.000Z,9969,,PM25
2020-04-09T07:30:00.000Z,10001,26.27777767,PM10
2020-04-09T07:30:00.000Z,10001,25.70410601,PM25
2020-04-09T07:30:00.000Z,10049,30.35144869,PM10
2020-04-09T07:30:00.000Z,10049,28.80434736,PM25
2020-04-09T07:30:00.000Z,10050,30.557971,PM10
2020-04-09T07:30:00.000Z,10050,27.79106236,PM25
2020-04-09T07:30:00.000Z,9969,,PM10
2020-04-09T07:30:00.000Z,9969,,PM25
2020-04-09T08:00:00.000Z,10001,25.807971,PM10
2020-04-09T08:00:00.000Z,10001,25.2838157,PM25
2020-04-09T08:00:00.000Z,10049,27.41666603,PM10
2020-04-09T08:00:00.000Z,10049,26.50603739,PM25
2020-04-09T08:00:00.000Z,10050,26.30917899,PM10
2020-04-09T08:00:00.000Z,10050,24.77173932,PM25
2020-04-09T08:00:00.000Z,9969,,PM10
2020-04-09T08:00:00.000Z,9969,,PM25
2020-04-09T08:30:00.000Z,10001,22.32487965,PM10
2020-04-09T08:30:00.000Z,10001,21.67753665,PM25
2020-04-09T08:30:00.000Z,10049,23.85942039,PM10
2020-04-09T08:30:00.000Z,10049,23.20000038,PM25
2020-04-09T08:30:00.000Z,10050,24.61594296,PM10
2020-04-09T08:30:00.000Z,10050,23.04227066,PM25
2020-04-09T08:30:00.000Z,9969,,PM10
2020-04-09T08:30:00.000Z,9969,,PM25
2020-04-09T09:00:00.000Z,10001,32.28864702,PM10
2020-04-09T09:00:00.000Z,10001,29.90458934,PM25
2020-04-09T09:00:00.000Z,10049,33.18719705,PM10
2020-04-09T09:00:00.000Z,10049,30.93236796,PM25
2020-04-09T09:00:00.000Z,10050,23.620773,PM10
2020-04-09T09:00:00.000Z,10050,21.83212566,PM25
2020-04-09T09:00:00.000Z,9969,,PM10
2020-04-09T09:00:00.000Z,9969,,PM25
2020-04-09T09:30:00.000Z,10001,40.93115997,PM10
2020-04-09T09:30:00.000Z,10001,35.69685936,PM25
2020-04-09T09:30:00.000Z,10049,44.991546,PM10
2020-04-09T09:30:00.000Z,10049,38.24758339,PM25
2020-04-09T09:30:00.000Z,10050,33.65942033,PM10
2020-04-09T09:30:00.000Z,10050,30.78381761,PM25
2020-04-09T09:30:00.000Z,9969,,PM10
2020-04-09T09:30:00.000Z,9969,,PM25
2020-04-09T10:00:00.000Z,10001,48.27536316,PM10
2020-04-09T10:00:00.000Z,10001,40.89565353,PM25
2020-04-09T10:00:00.000Z,10049,52.14009921,PM10
2020-04-09T10:00:00.000Z,10049,43.49637667,PM25
2020-04-09T10:00:00.000Z,10050,45.05434863,PM10
2020-04-09T10:00:00.000Z,10050,37.90096728,PM25
2020-04-09T10:00:00.000Z,9969,,PM10
2020-04-09T10:00:00.000Z,9969,,PM25
2020-04-09T10:30:00.000Z,10001,55.91908391,PM10
2020-04-09T10:30:00.000Z,10001,46.29106267,PM25
2020-04-09T10:30:00.000Z,10049,56.99154854,PM10
2020-04-09T10:30:00.000Z,10049,46.71618398,PM25
2020-04-09T10:30:00.000Z,10050,53.12680817,PM10
2020-04-09T10:30:00.000Z,10050,43.59057999,PM25
2020-04-09T10:30:00.000Z,9969,,PM10
2020-04-09T10:30:00.000Z,9969,,PM25
2020-04-09T11:00:00.000Z,10001,58.95772934,PM10
2020-04-09T11:00:00.000Z,10001,48.29468473,PM25
2020-04-09T11:00:00.000Z,10049,58.08937009,PM10
2020-04-09T11:00:00.000Z,10049,47.51087062,PM25
2020-04-09T11:00:00.000Z,10050,55.741546,PM10
2020-04-09T11:00:00.000Z,10050,45.28743935,PM25
2020-04-09T11:00:00.000Z,9969,,PM10
2020-04-09T11:00:00.000Z,9969,,PM25
2020-04-09T11:30:00.000Z,10001,56.80193392,PM10
2020-04-09T11:30:00.000Z,10001,46.73188464,PM25
2020-04-09T11:30:00.000Z,10049,55.48912938,PM10
2020-04-09T11:30:00.000Z,10049,45.57608668,PM25
2020-04-09T11:30:00.000Z,10050,54.04468346,PM10
2020-04-09T11:30:00.000Z,10050,44.45652072,PM25
2020-04-09T11:30:00.000Z,9969,,PM10
2020-04-09T11:30:00.000Z,9969,,PM25
2020-04-09T12:00:00.000Z,10001,31.22222233,PM10
2020-04-09T12:00:00.000Z,10001,29.07971032,PM25
2020-04-09T12:00:00.000Z,10049,24.66666698,PM10
2020-04-09T12:00:00.000Z,10049,23.71376769,PM25
2020-04-09T12:00:00.000Z,10050,30.44927565,PM10
2020-04-09T12:00:00.000Z,10050,27.2753617,PM25
2020-04-09T12:00:00.000Z,9969,,PM10
2020-04-09T12:00:00.000Z,9969,,PM25
2020-04-09T12:30:00.000Z,10001,18.892512,PM10
2020-04-09T12:30:00.000Z,10001,18.39855099,PM25
2020-04-09T12:30:00.000Z,10049,18.455314,PM10
2020-04-09T12:30:00.000Z,10049,17.9299523,PM25
2020-04-09T12:30:00.000Z,10050,16.31400951,PM10
2020-04-09T12:30:00.000Z,10050,15.539855,PM25
2020-04-09T12:30:00.000Z,9969,,PM10
2020-04-09T12:30:00.000Z,9969,,PM25
2020-04-09T13:00:00.000Z,10001,20.56280136,PM10
2020-04-09T13:00:00.000Z,10001,19.99637763,PM25
2020-04-09T13:00:00.000Z,10049,20.73309072,PM10
2020-04-09T13:00:00.000Z,10049,20.10024166,PM25
2020-04-09T13:00:00.000Z,10050,17.9033823,PM10
2020-04-09T13:00:00.000Z,10050,17.05555582,PM25
2020-04-09T13:00:00.000Z,9969,,PM10
2020-04-09T13:00:00.000Z,9969,,PM25
2020-04-09T13:30:00.000Z,10001,25.94685904,PM10
2020-04-09T13:30:00.000Z,10001,25.15217368,PM25
2020-04-09T13:30:00.000Z,10049,26.26932367,PM10
2020-04-09T13:30:00.000Z,10049,25.34299501,PM25
2020-04-09T13:30:00.000Z,10050,23.96618334,PM10
2020-04-09T13:30:00.000Z,10050,22.26207765,PM25
2020-04-09T13:30:00.000Z,9969,,PM10
2020-04-09T13:30:00.000Z,9969,,PM25
2020-04-09T14:00:00.000Z,10001,29.91545773,PM10
2020-04-09T14:00:00.000Z,10001,28.67512099,PM25
2020-04-09T14:00:00.000Z,10049,28.64130402,PM10
2020-04-09T14:00:00.000Z,10049,27.56763268,PM25
2020-04-09T14:00:00.000Z,10050,27.14855035,PM10
2020-04-09T14:00:00.000Z,10050,25.51086966,PM25
2020-04-09T14:00:00.000Z,9969,,PM10
2020-04-09T14:00:00.000Z,9969,,PM25
2020-04-09T14:30:00.000Z,10001,35.54106331,PM10
2020-04-09T14:30:00.000Z,10001,32.51449394,PM25
2020-04-09T14:30:00.000Z,10049,33.65579478,PM10
2020-04-09T14:30:00.000Z,10049,31.28864765,PM25
2020-04-09T14:30:00.000Z,10050,27.58405876,PM10
2020-04-09T14:30:00.000Z,10050,26.39710197,PM25
2020-04-09T14:30:00.000Z,9969,,PM10
2020-04-09T14:30:00.000Z,9969,,PM25
2020-04-09T15:00:00.000Z,10001,42.93115997,PM10
2020-04-09T15:00:00.000Z,10001,37.03623136,PM25
2020-04-09T15:00:00.000Z,10049,40.07608668,PM10
2020-04-09T15:00:00.000Z,10049,35.160628,PM25
2020-04-09T15:00:00.000Z,10050,32.63405704,PM10
2020-04-09T15:00:00.000Z,10050,30.05797068,PM25
2020-04-09T15:00:00.000Z,9969,,PM10
2020-04-09T15:00:00.000Z,9969,,PM25
2020-04-09T15:30:00.000Z,10001,47.22342936,PM10
2020-04-09T15:30:00.000Z,10001,40.0917867,PM25
